id,name,date,region,X,Y,l,m,s
id03_20230302_rump_peakblue,id03,20230302,rump_peakblue,12,18,0.043861510003052,0.0313398631147675,0.0350053663013035
id03_20230302_rump_peakblue,id03,20230302,rump_peakblue,13,3,0.0386385435800055,0.02653105879604,0.029727997963571
id03_20230302_rump_peakblue,id03,20230302,rump_peakblue,13,6,0.0421265774902483,0.0312476823828139,0.0354582539938694
id03_20230302_rump_peakblue,id03,20230302,rump_peakblue,13,9,0.042730784196091,0.0322026887609817,0.0372975305943259
id03_20230302_rump_peakblue,id03,20230302,rump_peakblue,13,10,0.0411222042834004,0.0304458184239267,0.0372655485115857
id03_20230302_rump_peakblue,id03,20230302,rump_peakblue,13,11,0.0458005317356965,0.0245936859744277,0.0388522326971038
id03_20230302_rump_peakblue,id03,20230302,rump_peakblue,13,14,0.0395484560468452,0.0288144124804451,0.0335162272325111
id03_20230302_rump_peakblue,id03,20230302,rump_peakblue,13,17,0.0344830958815801,0.0314727373005344,0.0355056803528152
id03_20230302_rump_peakblue,id03,20230302,rump_peakblue,13,18,0.0403683353675299,0.0275373243714357,0.032004162757134
id03_20230302_rump_peakblue,id03,20230302,rump_peakblue,14,11,0.04187167410828,0.0303020047791024,0.0329047740584898
id03_20230302_rump_peakblue,id03,20230302,rump_peakblue,14,13,0.0360925553054067,0.0263444261988725,0.0280512857078064
id03_20230302_rump_peakblue,id03,20230302,rump_peakblue,14,17,0.0441823623141646,0.0262582972060335,0.0319231312001778
id03_20230302_rump_peakblue,id03,20230302,rump_peakblue,14,20,0.0378021069857539,0.0273474571652071,0.0298671205917373
id03_20230302_rump_peakblue,id03,20230302,rump_peakblue,15,1,0.0479471824755787,0.0236535606580075,0.0378936736410669
id03_20230302_rump_peakblue,id03,20230302,rump_peakblue,15,3,0.0492672614241092,0.0291989399234499,0.0368398839560339
id03_20230302_rump_peakblue,id03,20230302,rump_peakblue,15,14,0.0411722157809195,0.0233687593261946,0.0334582836835885
id03_20230302_rump_peakblue,id03,20230302,rump_peakblue,15,20,0.0349132516270812,0.026466963912288,0.0305301276995394
id03_20230302_rump_peakblue,id03,20230302,rump_peakblue,16,5,0.0481126916204881,0.0219153029231134,0.0318823380690283
id03_20230302_rump_peakblue,id03,20230302,rump_peakblue,16,8,0.0384611485864348,0.0273705391073191,0.0352724288404096
id03_20230302_rump_peakblue,id03,20230302,rump_peakblue,16,10,0.0421687590923471,0.0315185712939957,0.0337261018900548
id03_20230302_rump_peakblue,id03,20230302,rump_peakblue,16,11,0.0465498534818196,0.0292395391392991,0.0361814015234876
id03_20230302_rump_peakblue,id03,20230302,rump_peakblue,16,16,0.0438219187942967,0.0295702780148016,0.0335886723265342
id03_20230302_rump_peakblue,id03,20230302,rump_peakblue,17,3,0.0460054796532381,0.0266133619402192,0.034072976851791
id03_20230302_rump_peakblue,id03,20230302,rump_peakblue,17,13,0.0480728902921944,0.0228349735611137,0.0322273398631936
id03_20230302_rump_peakblue,id03,20230302,rump_peakblue,17,15,0.0413242783157327,0.0300189600014739,0.0337864765701826
id03_20230302_rump_peakblue,id03,20230302,rump_peakblue,18,11,0.0394977260850803,0.0241690362433294,0.0335890166111522
id03_20230302_rump_peakblue,id03,20230302,rump_peakblue,18,12,0.0404344583865658,0.0307915489095098,0.033147362093895
id03_20230302_rump_peakblue,id03,20230302,rump_peakblue,18,14,0.0437330523745912,0.0278659715060454,0.0380390786947394
id03_20230302_rump_peakblue,id03,20230302,rump_peakblue,19,2,0.0396422377543821,0.0292161732660029,0.0376085551299155
id03_20230302_rump_peakblue,id03,20230302,rump_peakblue,19,4,0.039558867838466,0.0227945428722144,0.0316181178537796
id03_20230302_rump_peakblue,id03,20230302,rump_peakblue,19,6,0.0335282914561424,0.0306235220090127,0.0324668141759615
id03_20230302_rump_peakblue,id03,20230302,rump_peakblue,19,7,0.0342079834563384,0.0351951515380237,0.0311871610795291
id03_20230302_rump_peakblue,id03,20230302,rump_peakblue,19,17,0.0379319570667639,0.0315558034042013,0.0312749937009228
id03_20230302_rump_peakblue,id03,20230302,rump_peakblue,20,1,0.0437169707605609,0.0279402362251282,0.0353314664282665
id03_20230302_rump_peakblue,id03,20230302,rump_peakblue,20,4,0.0410298906941672,0.0358111221540789,0.0351959949781952
id03_20230302_rump_peakblue,id03,20230302,rump_peakblue,20,12,0.0465682191199274,0.023316698155391,0.0366959811862546
id03_20230302_rump_peakblue,id03,20230302,rump_peakblue,20,17,0.0390549752353421,0.0327518182083376,0.0369526147851506
id03_20230302_rump_peakblue,id03,20230302,rump_peakblue,20,19,0.0369120574588178,0.0350531146276612,0.0348144728429475
id03_20230302_rump_peakblue,id03,20230302,rump_peakblue,20,20,0.0382737299520162,0.0280741412899284,0.0328263333034924
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,1,3,0.0412723397132699,0.0285680310448478,0.0342816632973162
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,1,4,0.0458683497976073,0.0240043626379685,0.0343881267446822
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,1,11,0.0409170841568406,0.0273483127509452,0.0393194240044651
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,2,2,0.0405561583546573,0.0298572840432512,0.0331288853519669
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,2,9,0.0438777319675396,0.0223931605369242,0.03132857321745
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,2,18,0.0475027621880771,0.0223612033514503,0.0385975452365365
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,3,3,0.0473406325633115,0.0175356939551887,0.0308270349551762
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,3,8,0.0440855837781834,0.0264854264706549,0.0350998124461567
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,3,15,0.0404793531279227,0.0260741323479007,0.0366278926055385
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,3,17,0.0447249889997229,0.0256174594136087,0.0355615147773325
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,4,4,0.0395844570102026,0.0243996768595214,0.0350354041754312
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,4,11,0.0437528549226575,0.0253228596790827,0.0356019007702818
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,5,4,0.0316489403552446,0.0267428919266163,0.0340521975344719
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,5,11,0.0414221947697945,0.0266282219875648,0.0393787205554934
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,6,1,0.0403590179437887,0.0226662962060144,0.0285353857706495
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,6,2,0.040949625998896,0.0166099097081237,0.0300936085722222
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,6,10,0.0453174768324938,0.0311388985817757,0.0357630177484467
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,6,13,0.0406971069784853,0.0299546406143254,0.0355425731223398
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,6,16,0.0459701696128374,0.0285794761036891,0.0359660064984172
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,6,17,0.0405104894886494,0.028515620878562,0.0319997387417848
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,7,1,0.0431182048956522,0.0234135718723945,0.0309284102251391
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,7,2,0.040299298007482,0.0229653581322503,0.0287431156431223
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,7,8,0.0465923143458359,0.0223972858612922,0.0372733142879113
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,7,9,0.0525620194300888,0.0202414812042441,0.0334588672890938
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,7,14,0.041836539751708,0.0287633414618951,0.0366153996235756
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,7,15,0.0405296780504214,0.0263092431852554,0.0314702851675132
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,8,1,0.0345189279531803,0.0292917484132595,0.0328189275089384
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,8,2,0.0383006068706661,0.022066952607637,0.0348996547516975
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,8,3,0.0426068313342784,0.0257917878063083,0.0342903578066299
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,8,7,0.0357615167740603,0.0248050526386317,0.0276692864736414
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,8,11,0.0404543070411821,0.0293194837620061,0.0366763723768914
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,8,15,0.0448007867006467,0.0236179554670532,0.0338076357049407
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,9,2,0.0411345597143179,0.0205928691128491,0.0296808044150131
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,9,7,0.0408692646918025,0.0236022013277463,0.029409780518552
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,9,10,0.0408674363016085,0.0254954469530238,0.031839336502207
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,9,12,0.0459638720530254,0.0207579557078346,0.0315780763694519
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,9,18,0.0375801901835478,0.0292186861353299,0.0353361703588259
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,10,8,0.043283329803217,0.0316640428585844,0.03524532229325
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,10,11,0.0429625011445547,0.0248000431654212,0.0378939536731093
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,10,13,0.0441402345492601,0.025969304170733,0.0326466795649316
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,10,18,0.0404387799813379,0.026060920659339,0.0329727353119752
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,10,20,0.045188292346311,0.0278245394339034,0.0381511982915048
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,11,3,0.0485671702150251,0.0247052464932764,0.0336196112947533
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,11,5,0.0377546970880472,0.0238380846870111,0.0294310016138579
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,11,13,0.0479615948192043,0.0244546868729501,0.0339182159988877
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,11,14,0.0388780240131988,0.0294363733749278,0.0374385543565747
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,11,16,0.0435157544184497,0.0234395047800934,0.0321416207299381
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,11,18,0.0482726232550435,0.0248956149381005,0.0337728925823985
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,11,19,0.0426931492921052,0.0260652624180845,0.0354013979358956
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,12,1,0.0447513513830301,0.0305161261715844,0.0361789555841796
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,12,13,0.0459029118565991,0.0253991698950253,0.0350209507814175
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,12,15,0.0455821576522314,0.0307514716575805,0.0365976512057465
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,13,3,0.0455361865046594,0.0318504651388328,0.0353902016594925
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,13,4,0.0449513181890092,0.0319039671997091,0.0371525171512978
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,13,13,0.0493777453106558,0.0251334997680643,0.0362750120146726
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,13,20,0.0397608526161448,0.0328847980187915,0.0357230776763992
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,14,5,0.0394372356636503,0.0215350506905968,0.0299631794397618
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,14,8,0.0420425500962438,0.0291134903905316,0.0329232043794464
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,14,9,0.0410257996812287,0.0325099743513585,0.0338597943244386
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,14,10,0.0421870150987399,0.0254332045259318,0.0341616242973589
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,14,14,0.0420841742539977,0.0265288283663958,0.0319312548631975
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,15,2,0.040114400006797,0.0279884319190174,0.0328569511438052
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,15,7,0.0360175271780175,0.0294295119839283,0.0309029134548382
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,15,9,0.0434414990860536,0.0273328668107947,0.0322328066748345
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,15,17,0.0432094702099019,0.0290089370622408,0.0347907217168946
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,17,10,0.046662983895648,0.0284206644058277,0.0387334921338934
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,17,17,0.0388689240275213,0.0306930589924644,0.0317425359661653
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,18,6,0.0486670424408967,0.0263678867502253,0.0386568453321974
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,18,9,0.0451521467160057,0.0255206853164507,0.0353048369934439
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,18,12,0.0422238928245309,0.0313833436471583,0.0373716042636869
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,18,15,0.0510708157781213,0.0203121462650413,0.0341908787637416
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,19,4,0.0462383807794283,0.0238960731004314,0.0318767782934398
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,19,8,0.0388345866887597,0.0285388584609682,0.0320482348312101
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,19,17,0.0486100332963754,0.0283568127581255,0.0384261017130332
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,19,19,0.0468584837440728,0.027744806016395,0.0347416034226741
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,20,3,0.0412442837984819,0.0282859271232978,0.0350681896412103
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,20,5,0.0419429041021268,0.0252387602426486,0.0309444568480979
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,20,6,0.0432872205317621,0.0322142888688759,0.0379382898396522
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,20,10,0.043469958720373,0.0229344862216784,0.032051937645075
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,20,11,0.04420961112178,0.0274609241207979,0.0343894978278039
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,1,13,0.0441584477560972,0.0168155136722111,0.02335112203499
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,1,14,0.0393948401226154,0.0237120339830758,0.0297995160195003
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,1,15,0.0458910248647895,0.0226291259973058,0.0300096798242503
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,2,2,0.0494341776673562,0.0269249388256278,0.0331503732582003
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,2,6,0.0479512938154174,0.0254167529048362,0.0304850822510862
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,2,9,0.0460739150455572,0.026628740685164,0.0293957565095508
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,2,11,0.0390710312209848,0.026617872746387,0.0298052757445608
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,2,14,0.0431803344792088,0.0237176074168146,0.028629465807683
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,2,16,0.0478331557692679,0.0276657819531938,0.030839909140616
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,3,11,0.0456192865774374,0.0251944025409624,0.0280913595930138
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,3,15,0.0411888805921921,0.0213244591736784,0.0258300033485098
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,3,17,0.0397088648370539,0.024618803916544,0.0276834541351928
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,4,8,0.0449428329201671,0.0240044006869655,0.0279239564343692
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,4,10,0.0398640356601008,0.0308876266192658,0.0302159861411219
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,4,20,0.0465268599060824,0.0241669625691574,0.028986443880342
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,5,4,0.0374165872354999,0.0279257592873354,0.0272545733865387
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,5,7,0.0454616193446234,0.0212358700357524,0.026744863696125
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,5,17,0.0473860912407622,0.0255238259944395,0.02916291063646
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,6,4,0.0413977889198363,0.0286439421607723,0.0286527057750799
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,6,10,0.0489418895486936,0.0237699047343958,0.0292364079109205
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,6,16,0.0475475310377953,0.0213421008105952,0.0290543550389225
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,6,19,0.0412061976155902,0.0318089486417851,0.0315948537478321
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,7,1,0.0402631138343597,0.0247990071787104,0.0260014861539716
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,7,5,0.0396755934711822,0.0309373171296705,0.028485027716752
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,7,6,0.0470672134036804,0.0310106665250299,0.031728173036317
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,7,13,0.0456264211571907,0.02819919635813,0.0301176059152113
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,7,19,0.0445883831992388,0.030239485634278,0.0304177963056264
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,7,20,0.0399861489601386,0.0299198481216063,0.0278774173574106
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,8,7,0.04610678960095,0.0273508688322214,0.033422410518208
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,8,15,0.0426611476477686,0.0185360747964276,0.0240514846124506
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,9,2,0.0481654105745561,0.0202423090921536,0.0322114387745889
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,9,6,0.0446926107034229,0.0227321612088964,0.0281237707181207
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,9,11,0.0456442214998886,0.0271111281135996,0.0308222409737672
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,9,12,0.0375681460564886,0.0285827808593115,0.0323779090199569
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,9,15,0.0423398605764542,0.0282196817082298,0.0340520403768507
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,9,16,0.0426578177247883,0.0301353475642747,0.03136675673908
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,10,1,0.0346997326538676,0.0331477767737311,0.027624574105218
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,10,2,0.0411049241250436,0.0240002727181586,0.0318786106897934
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,10,4,0.0399624091800614,0.0262475231810339,0.032619330227521
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,10,5,0.0472464569453419,0.0265267927967971,0.0324679709669724
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,10,10,0.0359979511928713,0.0249825631443139,0.0248832549929736
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,11,5,0.0393369230765043,0.0211398527748335,0.0298116933435235
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,11,11,0.0376078494106678,0.0221447019417962,0.0236773206460318
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,12,9,0.046388595855281,0.0258368851991566,0.030930352841098
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,12,20,0.0508754275377969,0.0185187338049845,0.0283612431381297
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,13,2,0.0382483396321076,0.0264146334536819,0.0253098904325746
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,13,8,0.0348032639009212,0.0229536061792477,0.0233983557354752
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,13,11,0.0434978293956081,0.0297506987534996,0.0334999739222103
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,13,19,0.0413909149407725,0.0226706764075492,0.0299799007964016
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,14,1,0.0401309912873015,0.0349084353220235,0.0309116032221406
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,14,5,0.0472861817086349,0.0254865921138967,0.0294348128831475
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,14,8,0.0483690806529206,0.0241522454124607,0.0305853115949053
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,14,9,0.0462635129048293,0.0261378964438326,0.0299855907054267
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,14,10,0.0434584138983458,0.0283573438194838,0.0292362778931893
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,14,15,0.0464912018103805,0.0239818802278401,0.0303771393116244
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,14,18,0.044207347966959,0.0244744313166912,0.0270249337748038
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,15,1,0.0373173846811125,0.0272012446040646,0.0254579440816409
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,15,3,0.0466836959108686,0.0267322512613086,0.0312232193108553
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,15,10,0.0459220861276349,0.0244725411043628,0.0310477397415887
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,15,13,0.0467617223135223,0.0224622285967402,0.0342267179005221
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,15,18,0.0512111302070211,0.0245573036429941,0.0340946554659212
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,16,7,0.0515926697747638,0.0182239162520361,0.0317392400003526
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,16,9,0.0415872384599345,0.0300387242373629,0.0286504608836441
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,16,11,0.0455390895526264,0.0231679974698597,0.0271644313234427
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,16,14,0.0445447108372673,0.0297497063546694,0.0343541437926124
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,16,18,0.0444643567588543,0.0275914434405538,0.0295375737401881
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,17,1,0.0478942409351033,0.0256132656289867,0.029476459651446
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,17,18,0.041426034810784,0.0263521165038715,0.0301112183050439
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,18,1,0.0444082830109962,0.0241235399249447,0.0311127794262465
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,18,4,0.0405219301846812,0.0260696146090406,0.0279843944826412
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,18,6,0.0423237012544078,0.0228779594842499,0.0302255265704464
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,18,13,0.0461489914525399,0.0222841092038148,0.0295171045167563
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,18,17,0.0443694343671971,0.0287095519566262,0.0308131438448734
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,19,6,0.0436373752705853,0.0279903932531248,0.0305394805185674
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,19,8,0.0409868462391628,0.0280055343285957,0.0302160435064908
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,19,13,0.044577366908632,0.0277587483427853,0.0309021300028038
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,19,18,0.0469889287125322,0.0295498010330175,0.0346238780173588
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,19,19,0.0381766351074471,0.0236236081600654,0.0266542152472099
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,19,20,0.039210177962118,0.0291805291011881,0.0283715443798626
id03_20230510_rump_peakblue,id03,20230510,rump_peakblue,20,19,0.0392072868054943,0.0289519427545326,0.0313830534478423
id03_20230718_rump_peakblue,id03,20230718,rump_peakblue,1,6,0.0368301523544336,0.0312517028762206,0.0259938823462465
id03_20230718_rump_peakblue,id03,20230718,rump_peakblue,1,10,0.0531816204616465,0.0189052379812847,0.0262509561944784
id03_20230718_rump_peakblue,id03,20230718,rump_peakblue,1,11,0.042666473796651,0.0301851190872911,0.028982786435917
id03_20230718_rump_peakblue,id03,20230718,rump_peakblue,1,16,0.042594416084701,0.027518007277536,0.0263180214108982
id03_20230718_rump_peakblue,id03,20230718,rump_peakblue,2,8,0.044768787948549,0.0272584224846822,0.0283545563503837
id03_20230718_rump_peakblue,id03,20230718,rump_peakblue,2,10,0.0413863272200701,0.0334355243211273,0.028836007072741
id03_20230718_rump_peakblue,id03,20230718,rump_peakblue,2,11,0.0464938250699462,0.0303713220896921,0.0319103392750193
id03_20230718_rump_peakblue,id03,20230718,rump_peakblue,2,15,0.0419965089606492,0.0312876950995385,0.0286002082297434
id03_20230718_rump_peakblue,id03,20230718,rump_peakblue,3,3,0.0348602676707695,0.0205892247431903,0.0272136928085074
id03_20230718_rump_peakblue,id03,20230718,rump_peakblue,3,7,0.0386994990086749,0.0242061136596741,0.0241950036825091
id03_20230718_rump_peakblue,id03,20230718,rump_peakblue,3,14,0.0443780611426238,0.0371195570547217,0.0308993375068312
id03_20230718_rump_peakblue,id03,20230718,rump_peakblue,3,16,0.0433042150264399,0.0267810165286328,0.027328928923671
id03_20230718_rump_peakblue,id03,20230718,rump_peakblue,3,17,0.043434102628224,0.0268583176434544,0.0276097865858275
id03_20230718_rump_peakblue,id03,20230718,rump_peakblue,4,12,0.041480179340814,0.0281015753380231,0.025410550409478
id03_20230718_rump_peakblue,id03,20230718,rump_peakblue,5,14,0.0408082669605818,0.0265186221667824,0.0231104663527432
id03_20230718_rump_peakblue,id03,20230718,rump_peakblue,5,19,0.0380701136946865,0.0285939618810096,0.0263272034162202
id03_20230718_rump_peakblue,id03,20230718,rump_peakblue,5,20,0.0412613256158651,0.033788904778369,0.0268662801707712
id03_20230718_rump_peakblue,id03,20230718,rump_peakblue,6,2,0.042531810620188,0.0239171800277208,0.0321734970583208
id03_20230718_rump_peakblue,id03,20230718,rump_peakblue,6,13,0.0389260631947438,0.0271030999498134,0.0240185761839641
id03_20230718_rump_peakblue,id03,20230718,rump_peakblue,6,15,0.0407616104183191,0.0261454214454248,0.0236153739480096
id03_20230718_rump_peakblue,id03,20230718,rump_peakblue,7,13,0.043047348255873,0.0254992575805926,0.0288198269044135
id03_20230718_rump_peakblue,id03,20230718,rump_peakblue,8,7,0.0419195842121738,0.0278106685371514,0.0298182403571671
id03_20230718_rump_peakblue,id03,20230718,rump_peakblue,8,11,0.0416415971650736,0.0291907863202221,0.0261610093353603
id03_20230718_rump_peakblue,id03,20230718,rump_peakblue,8,18,0.0393237201134511,0.0297350389501374,0.0274214684034027
id03_20230718_rump_peakblue,id03,20230718,rump_peakblue,9,3,0.0442549575349552,0.0276363376979228,0.0304050901306628
id03_20230718_rump_peakblue,id03,20230718,rump_peakblue,9,6,0.0437690796737547,0.0347266081771968,0.0287140223027914
id03_20230718_rump_peakblue,id03,20230718,rump_peakblue,9,8,0.042000317661193,0.0298782766296813,0.0374251241956549
id03_20230718_rump_peakblue,id03,20230718,rump_peakblue,9,9,0.0435778872474381,0.0236914278986443,0.0258805109162262
id03_20230718_rump_peakblue,id03,20230718,rump_peakblue,9,11,0.0378379619435675,0.0290094145025791,0.0242022738135496
id03_20230718_rump_peakblue,id03,20230718,rump_peakblue,9,12,0.0348278566609073,0.0294015842729721,0.0241829665214373
id03_20230718_rump_peakblue,id03,20230718,rump_peakblue,9,19,0.0403631301564833,0.0258408204782332,0.024628107576644
